VideoID,Title,Description,Author,Published,ViewCount,Duration,Likes,Dislikes,Rating,Category,CommentCount,Comments,Query Term
Hp3h17_n-ZI,FLIR one Android Dogs,Android camera showing heat signature of my two dogs playing.,Curly Henderson,2016-10-18T03:11:37.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir one"""
l_hiyPRs7E0,Тепловизор Seek Thermal Compact Pro,,Артур М,2017-04-23T18:39:31.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
qB5z4bb8C4E,Night Vision Cameras - Thermal Imaging Cameras for All - FLIR,Starlight NV Ltd - Supplier and Manufacturer of Quality Night Vision Scopes and Products Company Profile Starlight NV Ltd is a United Kingdom company ...,archer kite,2013-07-19T06:15:13.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""night vision"""
ayz6w8aMLwA,DIY Night Vision GoPro Hero 3 - How to remove the infrared filter,I sell all versions of the GoPro 3 without the IR filter or you can send me your own GoPro Hero 3 and I can remove the IR filter for a service fee.,peter weiss,2013-02-04T22:11:36.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""night vision"""
W_3a43DnWTg,You can't escape thermal...😏 - Seek Revel XR - Overview,"The Reveal XR comes with an improved frame rate of 15Hz, for a faster image display. The Reveal XR is designed for long distance thermal detection, boasting ...",RandomTrashy,2016-11-04T13:58:52.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""seek thermal"""
z9HIRN7M4w0,Houston Thermal Inspections - Infrared video of guillotine saw cut,infrared thermal image & video of a subsea guillotine saw cutting trough a well casing.,Chuck Evans,2010-09-19T08:00:22.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""infrared thermography"""
1ry8YiBp3PI,kako uci u facebook,ma ni9s.,Sandro Hrgic-Nikolic,2012-07-14T20:22:05.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
AKaC_R5qLyc,Infrared Thermography,Infrared scan of a House with water leakage.,AsktheInspector,2007-09-07T14:18:24.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared thermography"""
BuA2qTfS9UE,Sheep herd with Infrared-Camera recorded (Seek CompactPRO),For more information visit: http://waermebildkamera-test.de/ Infrared camera records a sheep herd. Test of the Seek Thermal CompactPRO on an iPhone 5.,Wärmebildkamera Test,2016-08-21T08:37:23.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared camera"""
tm27Ztea2dA,Seek Thermal Compact Pro Thermal Camera,"Watch This Video In Thermal: https://www.youtube.com/watch?v=S2urroTrbeI New Thermal camera, with a giant 320x240 resolution. (Seems low but for thermal ...",TingaWinga5,2017-02-17T15:00:04.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
nqAPouvYTKU,Ps4 Pro Thermal paste job: After,,P. Altenburg,2017-01-22T17:37:12.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""thermal paste"""
gK0EYYE7-hc,Seek Thermal - Radiator heating up,Seek Thermal - Radiator heating up Seek Thermal for Android @ Moto G I know that this may be a Boring Video for most of you :),Hans Wurst,2015-02-12T12:25:29.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""seek thermal"""
hkBLPQEUOKw,FLIR Exx-Series for Electrical & Mechanical Applications,"It takes the right tools to quickly identify potential points of failure in an electrical or manufacturing environment, especially since many of these components are ...",FLIR Systems,2017-02-16T11:48:17.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""infrared camera"""
AebBjxiUXeQ,Flir One Thermal Imagine Camera,Testing Flir One Thermal Camera.,Sebastian Kadarjan,2017-02-27T07:45:58.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir one"""
q7LFB9RpkKI,Wii U - Did You Know Gaming? Feat. TeamFourStar (Takahata101),SUBSCRIBE for more gaming trivia ▷ http://bit.ly/DYKG_Subscribe Nintendo Wii facts ▷ http://bit.ly/1IWP7sm ▽ MORE LINKS BELOW ▽ In this episode we ...,DidYouKnowGaming?,2015-12-19T20:51:42.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
XJ-v1H-b5rc,[ Thai Getamped ]  babyheal07 ep 1 Blade Mantis,กดติดตามช่อง Youtube : https://www.youtube.com/dashboard?o=U Facebook : https://www.facebook.com/profile.php?id=100008321621223 ดูแล้วสนุก ทิ้ง...,PPGN Production,2015-03-11T13:47:19.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""u facebook"""
UAvGer_MHS0,Using FLIR While Riding -- Hazard Identification,Spotting potential hazards on country roads at night using thermal imaging technology mounted on a motorcycle. See: http://hardtxrider.blogspot.com for details.,HardTxRider,2013-01-15T04:20:35.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir lepton"""
VKQ-QwLuaHk,Coin 50 lepta 1966 King Constantine Greek lepton λεπτόν λεπτά,"50 lepta - King Constantine Constantine I, King of the Hellenes (2 August 1868 - 11 January 1923) was King of Greece from 1913 to 1917 and from 1920 to 1922 ...",НУМИЗМАТ,2016-05-26T11:33:02.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""flir lepton"""
bkMaY2_PP_Q,THERMAL IMAGE OF PCB,Product of Delopt - http://www.delopt.co.in/thermal-imager.html.,DELOPT1,2013-08-20T06:54:50.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""infrared thermography"""
is1FYJk-bjs,Discover Nest with Thermal Imager (Hot Earth/Dark Nights),"Late Saturday night I couldn't ignore the excellent observing conditions, packed up my gear and headed out onto the city paths. Moseying along I noticed a ...",FlirGuy,2008-05-26T04:54:17.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""thermal imager"""
SF9_vU9C7V4,FLIR Thermal Elephants!,For World Elephant Day we thought we'd post some great footage via the FLIR Scout III! Learn more: FLIR.com/ScoutIII.,FLIR Systems,2016-08-12T19:48:28.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
W5mhHzN9JeM,MR.Wave | FOLLOW U | DUBSTEP DANCE,ВКонтакте: http://vk.com/brokenboy18 Обучение Dubstep dance: http://vk.com/club45424733 Twitter: https://twitter.com/BROKENBOY18 Facebook: ...,Danya Muzakka,2013-03-10T08:13:08.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""follow u"""
pR_ZgqCVAx8,FLIR Thermal weapon sight for hunting,I tested this sight out at the Crimson Trace Midnight 3-Gun Invitational in Oregon. Thermal sights are very interesting in that you can see heat only and you make ...,Jorge Amselle,2014-08-21T14:36:56.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
Wcb9l2TATys,[ENG] RAYMARINE Axiom and Flir thermal camera  - 4K Resolution - The Boat Show,"Axiom is a powerful new multifunction navigation system from Raymarine with 7, 9, or 12 inches display, the new LightHouse 3 operating system and blazing fast ...",THE BOAT SHOW,2017-05-23T14:55:39.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
pq2Q-qGv0WY,Flir e4 Thermal Imaging IR Camera -Upgraded to e8 Software $1850,Kijiji: http://www.kijiji.ca/v-view-details.html?adId=1172852883&posted=true&adActivated=true Flir e4 Thermal Imaging IR Camera -Upgraded to e8 Software c/w ...,Greg Douglas,2016-06-10T20:11:12.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""flir thermal"""
eL2zRXltKkQ,FPV thermal imaging hexacopter,"We put a thermal camera on the hexacopter and give it a wazz around at night. Good fun but horrible wobbly footage. We fit it to the gimbal, its all a bit crap.",ExplosiveDischarge,2016-03-13T22:55:08.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""seek thermal"""
pqd4tBvmn_c,See through walls!  Flir One Thermal Imaging Infrared Camera review,"buỳ best þrice: http://amzn.to/2u1kWx4 See through walls! Flir One Thermal Imaging Infrared Camera review, See through walls! Flir One Thermal Imaging ...",Breanne Mins,2017-06-10T00:36:34.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""flir thermal"""
H7fW5eF3Lpo,Night Vision ATN Thermal Imaging presentation video (mov7),ATN Thermal Imaging presentation video (mov7).,NightVisionExpress,2009-08-10T23:41:44.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""night vision"""
m6Q1hHcVjMg,Replacing GPU Thermal Paste/Fan Featuring the Reference AMD R9 290,Watch this video to see how to replace the reference fan and how to replace your GPU thermal paste. Did it actually improve any scores? Stay Tuned. Follow me ...,Remix Reviews,2015-03-09T05:42:18.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal paste"""
kv9huFAac_A,MH  night vision thermal imaging car camera,Item:MH Thermal imaging night vision car system Function:1.In-time alarm on pedestrian and driving deviation 2. Automatic speed mode switching. Device: 1.,menglin zhao,2016-04-06T09:21:06.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""night vision"""
1SYQ4bx-ROo,Thermal Night Vision Test,"Testing a thermal imager from a Cadillac DTS night vision system, now fitted in the front bumper of my C6 Corvette. Picture-in-picture created using RaceRender: ...",WestonP22,2014-03-24T07:28:36.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""night vision"""
SXgBaEywYgg,HOMEMADE SOLAR STIRLING POWER - The Power Beyond Free Electricity,"http://www.SolarStirlingPlants.net is a revolutionary invention that uses the sun to create free electricity. And no, we are not talking about the solar panel. This is a ...",colonialpenn2,2013-06-24T11:36:05.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""thermal paste"""
ya10bsWhzyc,ARDrone V2.0 FLIR RGB camera demonstration,Using FLIR Lepton module for thermal image processing.,Evan O' Keeffe,2015-10-13T11:43:39.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir lepton"""
rJj-2YCT3dY,Thermal Imaging Camera for Under $350,http://www.artoftheimage.com - Thermal Imaging Camera for Under $350 Check Amazon's selection of thermal imaging cameras at http://tinyurl.com/k4gxa6k ...,ArtoftheImage,2014-01-19T10:00:02.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""imaging camera"""
pvo7WRvJqGo,Flir - Termovisor com tela em LCD TG165,"A câmera térmica pontual FLIR TG165 é equipada com exclusivo micro detector Lepton® da FLIR, o TG165 permite que você enxergue o calor, identificando o ...",DutraMaquinas,2016-07-28T11:38:46.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""infrared camera"""
lzoeWMCUyKs,Cold Water Dispenser home made,Subscribe us - https://goo.gl/JKl5gI TO BUY WATER COOLER PARTS GO TO GIVEN LINKS... 1.- Thermoelectric Peltier - http://amzn.to/2oSGOYS 2.,Technical Nisar,2017-04-21T13:08:14.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
y3Ulkcgfjho,UAVER AVIAN-S IR Camera and Thermal Imaging  for night mission,UAS solution provider in Taiwan website : http://www.uaver.com/ E-mail: info@uaver.com facebook: ...,UAVER .碳基科技,2015-06-18T06:02:21.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""night vision"""
Ec7gQ7n2V9I,How to change Thermal Paste Toshiba Satellite L500-21T Laptop,"This laptop is automatic shutdown due to overheating. Cleaning the fan, heat sink's vent and applying new thermal paste make this laptop work again and no ...",Xian ece,2015-12-23T08:59:31.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal paste"""
_eMRHJdjsmg,Thermal on the Beach: Thermal Imaging Clip of the Week,"http://www.thermalvideo.com/blog/thermal-imaging-clip-of-the-week-fun-in-the-sun Thermal Imaging on Cedar Beach, Long Island NY ...",thermalvideo,2012-07-25T13:56:16.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""infrared thermography"""
7i7miIziNbc,I Belong 2 U Facebook Promo,,Daniel Mendoza,2013-04-27T18:38:06.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
LZuj3SxlKdM,FLIR Photon Thermal Camera Core,"This Photon infrared camera core is based on a 320x240 commercially-developed, military-qualified (CDMQ) LWIR thermal imaging camera. Photon 320s are ...",oemcameras,2010-01-22T16:42:36.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir lepton"""
bm-jOJo_YhU,"Colorful GTX 1080 Custom Watercooling Rack, iGaming Series - Computex 2016 with Funkykit.com","An exclusive event coverage of Chaintech and Colorful, featuring their VR Experience, GTX 1080 and Media Players at Computex 2016, direct from the TWTC ...",Funkykit,2016-06-05T08:22:54.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""thermal paste"""
570bYd5FpLU,Change Thermal Paste a CPU - Laptop Asus K55VD Maintenance,Maintenance video or a Asus K55VD Laptop. The laptop will be opened completely in order to change the thermal paste on the CPU and the GPU. After the ...,Smart Info Blog,2016-06-26T19:18:41.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""thermal paste"""
kU63UiZEQZ8,PULS QS40 DIN rail PSU - a nicely made power supply,A quick look at the right way to build reliable power supplies.,mikeselectricstuff,2014-02-21T23:19:46.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""night vision"""
aRwyxW8ET_g,"FLIR i7, E4 and E8 side by side (Thermal camera test, watch in HD)","I had a chance to compare these three thermal cameras side by side. Switch on annotations for more information. It was difficult to get the colors and details right, ...",Anders Olsson,2013-12-13T23:59:20.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir thermal"""
QWnq-th-XyY,DJI Inspire 1 | FLIR | Search & Rescue | S.W.A.R.M.,Adam from http://www.aeroworksproductions.com demonstrates the capabilities of his companies FLIR equipped aircraft. FLIR or thermal cameras are extremely ...,Aeroworks Productions,2016-02-08T04:21:24.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""flir thermal"""
a2lGVhreoSs,Canon XA10 Infrared Demonstration,Canon XA10 Order Link & Review - http://goo.gl/WsCFZe The Canon XA10 is an awesome prosumer camcorder! It produces videos that rival professional ...,IrixGuy's Adventure Channel,2014-04-06T23:04:02.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""night vision"""
_IhGwXOToUA,The Retina MacBook Pro Gets Thermal Mapped,The Retina MacBook Pro Gets Thermal Mapped http://www.cultofmac.com/175593/the-retina-macbook-pro-gets-thermal-mapped/ http://youtu.be/_IhGwXOToUA.,The Cell Phone Geek,2013-03-14T05:05:33.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""thermal paste"""
W9emrXc2Ywc,Jack Ü - Take Ü There (feat. Kiesza) (Zeds Dead Remix),It's been like 6 months since 'Collapse' by Zeds Dead. Great new remix by them! ○ iTunes: http://goo.gl/kd3sM4 ○ Beatport: http://goo.gl/ULMez2 ○ Listen on ...,MrMoMMusic,2014-12-24T17:42:42.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
BRvNia7tBBQ,"Milwaukee M12 Cordless Thermal Imager - 12 Volt, Model# 2260-21","The Milwaukee M12 Thermal Imager is ideal for use by electrical contractors, HVAC/R technicians, building inspectors, energy auditors and plant maintenance ...",Northern Tool,2012-12-06T14:40:52.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imager"""
RfuHiWEJRNY,Introducing the FLIR E5 Infrared Camera with MSX,Introducing the FLIR E5 - Now you can afford the ultimate inspection tool. Gain the competitive advantage and take care of more customers. Blow them away ...,FLIR Systems,2015-07-21T19:51:35.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared camera"""
oa1SeV4tTTM,how to u facebook hack,Learn How to Hack Facebook.,music himmat Singh,2016-10-07T08:06:09.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
eB7nT15HgS8,My Furnace and duct work as seen by a Seek Thermal Camera,"A quick look at my furnace as seen with the Seek Thermal camera. White is hot and black is cold. I really like the black and white lens. To me, it appears to show ...",Chris Mercredi,2014-11-26T03:12:51.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""seek thermal"""
iBzvr-SriyE,Seek Thermal Camera Review + GIVEAWAY!,"Giveaway is now closed**** Congrats to Milo Tidwell! Ever wondered what your cat looks like in infrared? Granted, there are more practical uses for the Seek ...",NCIX Tech Tips,2015-06-09T18:02:14.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
RvSPre96m9o,"VESIBLE AND THERMAL IMAGING CAMERA, with 10km LASER FINDER","Jinan Hope Wish Photoelectronic Technology Co. Ltd., a professional PTZ Security Camera manufacturer with full-fledged R&D team. Cameras we offer include: ...","Jinan Hope-Wish Photoelectronic Technology Co., Ltd",2016-01-15T07:47:22.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""night vision"""
zJ2g9YEEKK4,first test flight fpv with night vision camera,picture is alot better in person diatone 250 1806 2300kv.,charlie lewis,2016-03-20T01:19:38.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""night vision"""
1MnMLtKVhRk,Flir one for android - thermal cam WATERTEST,Watertest warm - cold.,Caschperl G,2016-12-03T20:31:50.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""flir one"""
EySbduyLvW0,ISRO PSLV C-36 Resourcesat 2A Launch Video from infrared camera first time,ISRO PSLV C-36 Resourcesat 2A Launch Video from infrared camera first time.,indian space,2016-12-08T23:10:11.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared camera"""
XgF2Ytv0E50,Tactical Thermal Sights from FLIR Systems,"A thermal weapon sight isn't the place to cut corners. We don't. FLIR weapon sights give you the image quality you need to detect, recognize, and identify your ...",FLIR Systems,2016-05-19T17:13:52.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
a12aDCxrcts,Case Flow and Pressure Demonstration - How to balance airflow,Support while shopping at Amazon Links Below ○○○○○○ ▻ Amazon US - http://bit.ly/1meybOF ▻ Amazon UK - http://amzn.to/Zx813L ▻ Amazon Canada ...,JayzTwoCents,2016-01-21T20:20:01.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""thermal paste"""
FlaplV0ZV6E,Using the FLIR AX8 camera,"Installing and using the FLIR AX8 thermographic camera. How to install the camera and software, use the software, and config the camera. By 1stVision Inc.",1st Vision,2015-03-03T22:10:56.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir lepton"""
Y0r1DCM4J7Y,Flir - Câmera termovisora para celular FLIR ONE,"O FLIR ONE é uma câmera termográfica compacta que detecta energia térmica invisível, permitindo aos usuários ""ver"" e medir alterações sutis de temperatura.",DutraMaquinas,2016-08-02T17:13:36.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir one"""
x2721Fvb4Hs,Compact XR de Seek thermal (présentation),Voilà un drôle d'accessoire que nous présente Sébastien cette semaine: Une caméra thermique pour smartphone signée Seek thermal. Comment ça marche ?,Les Technos,2015-10-12T17:44:46.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
S4t4biiCN1Q,flir thermal eye infrared imaging military IR camera,thermal eye infrared imaging IR camera illustrating soldiers driving at night in total darkness.,hms311,2008-01-04T04:34:45.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
oe0VKG2oPZo,Termites   Thermal Imaging,Thermal Imaging to interior of dwelling - observation of termite inconsistencies where concealed termite activity exists to internal wall cavity within the dwelling ...,Ausinspect,2013-01-20T10:30:09.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""imaging camera"""
tnxcSOFScEk,PS4 Pro Fan Cleaning - Is It Really This Easy?,https://tronicsfix.com/ I show an easy way to clean the fan on a PS4 Pro. It's much easier than on other models and you don't even have to remove a single screw ...,TronicsFix,2017-01-09T17:12:06.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""thermal paste"""
zUJoUWkG1dc,Flir one thermal football stadium,via YouTube Capture.,Kevin Palivec,2015-12-12T18:53:49.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""flir one"""
p6KBMo_Dl00,The Order 1886 Walkthrough · Chapter 09: Confrontations,These videos were made with the PS4 Pro version of The Order 1886. Spoiler warning! This video contains both gameplay footage and cutscenes from The ...,Hyperion Network,2017-03-18T17:12:00.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""thermal paste"""
uGEsHpm-G4s,Seek Thermal mixed IR images,http://tinyurl.com/othvymd random IR images taken by Seek Compact Thermal Camera see more and buy at http://tinyurl.com/othvymd free shipment and ...,BatterFly2002,2015-10-16T18:54:16.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""seek thermal"""
XrAlierNlpI,FLIR E60 recording pushups,A FLIR E60 handheld camera was used to record one of our team members carry out a set of pushups. Visit our online store if you're interested in more ...,IMControl,2012-07-18T01:01:56.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""infrared thermography"""
